2012-10-29 15:55:59.509000|X:\FISH\HydroTunaform_36inch.SLDPRT|33206|0|0|0|0|1349487228.898038|1349482878.299482|1351406694.699933|3622912
2012-10-29 15:55:59.573000|X:\FISH\HydroTunaform_36inch_bh1.SLDPRT|33206|0|0|0|0|1349487232.960382|1349487373.517484|1351406697.153027|12147200
2012-10-29 15:55:59.675000|X:\FISH\HydroTunaform_36inch_bh10a.SLDPRT|33206|0|0|0|0|1349487236.944604|1349487314.738491|1351406699.293624|9262592
2012-10-29 15:55:59.715000|X:\FISH\HydroTunaform_36inch_bh11.SLDPRT|33206|0|0|0|0|1349487239.116395|1349487326.409918|1351406700.199863|9262080
2012-10-29 15:55:59.770000|X:\FISH\HydroTunaform_36inch_bh2.SLDPRT|33206|0|0|0|0|1349487241.147567|1349487292.067487|1351406702.106088|12304896
2012-10-29 15:55:59.801000|X:\FISH\HydroTunaform_36inch_BH3.SLDPRT|33206|0|0|0|0|1349487230.460478|1349487350.549616|1351406703.887316|9172480
2012-10-29 15:55:59.832000|X:\FISH\HydroTunaform_36inch_bh4.SLDPRT|33206|0|0|0|0|1349487243.928710|1349487379.501629|1351406705.402921|9328640
2012-10-29 15:55:59.865000|X:\FISH\HydroTunaform_36inch_bh5.SLDPRT|33206|0|0|0|0|1349487247.303581|1349487297.317285|1351406707.106025|9837568
2012-10-29 15:55:59.895000|X:\FISH\HydroTunaform_36inch_bh6.SLDPRT|33206|0|0|0|0|1349487249.194133|1349487339.206302|1351406707.746641|9387520
2012-10-29 15:55:59.925000|X:\FISH\HydroTunaform_36inch_bh7.SLDPRT|33206|0|0|0|0|1349487251.709662|1349487387.813810|1351406709.402870|9287680
2012-10-29 15:55:59.955000|X:\FISH\HydroTunaform_36inch_bh8.SLDPRT|33206|0|0|0|0|1349487252.975238|1349487302.738952|1351406711.324720|9427968
2012-10-29 15:55:59.987000|X:\FISH\HydroTunaform_36inch_bh9.SLDPRT|33206|0|0|0|0|1349487254.740795|1349487344.737339|1351406713.293445|9740800
2012-10-29 15:56:00.019000|X:\FISH\HydroTunaform_36inch_shell.SLDPRT|33206|0|0|0|0|1349487256.740719|1349487401.844521|1351406714.949674|7560704
2012-10-29 15:56:00.048000|X:\FISH\HydroTunaform_36inch_shell_1-3-11Copy.SLDPRT|33206|0|0|0|0|1349487258.834388|1349487369.408267|1351406716.387156|7818752
2012-10-29 15:56:00.079000|X:\FISH\HydroTunaform_36inch_shell_top Hatch.SLDPRT|33206|0|0|0|0|1349487260.146838|1349487317.394639|1351406717.496516|7857152
2012-10-29 15:56:00.109000|X:\FISH\HydroTunaform_36inch_tailcone.SLDPRT|33206|0|0|0|0|1349487262.224883|1349487310.582401|1351406719.277744|9037824
2012-10-29 15:56:00.139000|X:\FISH\J1.sldasm|33206|0|0|0|0|1349487269.771468|1349487398.750890|1351406719.324618|59904
2012-10-29 15:56:00.179000|X:\FISH\J2.sldasm|33206|0|0|0|0|1349487269.912088|1349487320.582017|1351406719.340243|59904
2012-10-29 15:56:00.215000|X:\FISH\J3.sldasm|33206|0|0|0|0|1349487270.052707|1349487392.954238|1351406719.355868|66560
2012-10-29 15:56:00.244000|X:\FISH\J4.sldasm|33206|0|0|0|0|1349487270.193327|1349487314.972857|1351406719.387117|66560
2012-10-29 15:56:00.273000|X:\FISH\J5.sldasm|33206|0|0|0|0|1349487270.349571|1349487328.706705|1351406719.418367|72192
2012-10-29 15:56:00.303000|X:\FISH\L1.sldasm|33206|0|0|0|0|1349487270.458942|1349487380.954699|1351406719.433992|65024
2012-10-29 15:56:00.334000|X:\FISH\Laser Presure Hull.SLDPRT|33206|0|0|0|0|1349487270.583937|1349482591.747986|1351406719.496491|160256
2012-10-29 15:56:00.368000|X:\FISH\Machine Screw Nut Hex_AI.sldprt|33206|0|0|0|0|1349487270.849552|1349481809.827166|1351406719.824612|1026048
2012-10-29 15:56:00.399000|X:\FISH\Main Hull Electronics rack.SLDPRT|33206|0|0|0|0|1349487271.521401|1349482672.104275|1351406720.152733|1086976
2012-10-29 15:56:00.431000|X:\FISH\MicroSoft LifeCam.SLDPRT|33206|0|0|0|0|1349487272.146377|1349482596.841541|1351406720.230856|189440
2012-10-29 15:56:00.461000|X:\FISH\mid body tendon.SLDPRT|33206|0|0|0|0|1349487284.333409|1349485624.000000|1351406720.308980|206336
2012-10-29 15:56:00.493000|X:\FISH\navLED.SLDPRT|33206|0|0|0|0|1349487284.583399|1349482573.967419|1351406720.371480|149504
2012-10-29 15:56:00.522000|X:\FISH\OlinTunaSub_a.SLDASM|33206|0|0|0|0|1349487142.510730|1349487392.329262|1351406721.637089|9121280
2012-10-29 15:56:00.550000|X:\FISH\on-off magnet.SLDPRT|33206|0|0|0|0|1349487284.770892|1349482580.045310|1351406721.683963|164352
2012-10-29 15:56:00.585000|X:\FISH\on-off switch.SLDPRT|33206|0|0|0|0|1349487284.958385|1349482576.545445|1351406721.730837|116736
2012-10-29 15:56:00.616000|X:\FISH\OneFootBar.SLDPRT|33206|0|0|0|0|1349487272.333870|1349482694.994021|1351406721.808961|212992
2012-10-29 15:56:00.646000|X:\FISH\Open CASCADE STEP translator 6.2 220.53.1.1.sldprt|33206|0|0|0|0|1349487272.536987|1349483658.000000|1351406721.871460|167424
2012-10-29 15:56:00.679000|X:\FISH\Open CASCADE STEP translator 6.2 220.54.1.1.sldprt|33206|0|0|0|0|1349487272.771353|1349483662.000000|1351406721.918335|94208
2012-10-29 15:56:00.709000|X:\FISH\PCB3.sldprt|33206|0|0|0|0|1349487272.911973|1349483691.000000|1351406721.933960|71680
2012-10-29 15:56:00.737000|X:\FISH\Pectoral Fin Shaft.SLDPRT|33206|0|0|0|0|1349487273.036968|1349482688.181783|1351406721.965209|185856
2012-10-29 15:56:00.767000|X:\FISH\PectoralBayElectronicsRack.SLDPRT|33206|0|0|0|0|1349487273.240085|1349487374.158084|1351406722.293330|1077248
2012-10-29 15:56:00.798000|X:\FISH\Phidget servo board1061_0.SLDASM|33206|0|0|0|0|1349487273.661944|1349487404.141308|1351406722.433953|382464
2012-10-29 15:56:00.828000|X:\FISH\Pitch Tare Weight.SLDPRT|33206|0|0|0|0|1349487274.005681|1349482584.685757|1351406722.480828|119296
2012-10-29 15:56:00.860000|X:\FISH\Q1.sldasm|33206|0|0|0|0|1349487274.161925|1349487355.455678|1351406722.512077|59904
2012-10-29 15:56:00.894000|X:\FISH\Q2.sldasm|33206|0|0|0|0|1349487274.302544|1349487396.188488|1351406722.543327|59904
2012-10-29 15:56:00.924000|X:\FISH\R1.sldasm|33206|0|0|0|0|1349487274.427539|1349487320.847632|1351406722.574577|59904
2012-10-29 15:56:00.954000|X:\FISH\R10.sldasm|33206|0|0|0|0|1349487274.536910|1349487335.425197|1351406722.605826|59904
2012-10-29 15:56:00.986000|X:\FISH\R11.sldasm|33206|0|0|0|0|1349487274.661905|1349487380.360971|1351406722.652700|59904
2012-10-29 15:56:01.015000|X:\FISH\R12.sldasm|33206|0|0|0|0|1349487274.771276|1349487303.192060|1351406722.668325|59904
2012-10-29 15:56:01.045000|X:\FISH\R13.sldasm|33206|0|0|0|0|1349487274.865022|1349487341.362469|1351406722.683950|59904
2012-10-29 15:56:01.073000|X:\FISH\R14.sldasm|33206|0|0|0|0|1349487274.990018|1349487393.454218|1351406722.715200|59904
2012-10-29 15:56:01.103000|X:\FISH\R15.sldasm|33206|0|0|0|0|1349487275.115013|1349487319.300816|1351406722.762074|59904
2012-10-29 15:56:01.130000|X:\FISH\R16.sldasm|33206|0|0|0|0|1349487275.224384|1349487364.283464|1351406722.793324|59392
2012-10-29 15:56:01.159000|X:\FISH\R17.sldasm|33206|0|0|0|0|1349487275.318130|1349487397.094704|1351406722.840198|59392
2012-10-29 15:56:01.189000|X:\FISH\R18.sldasm|33206|0|0|0|0|1349487275.427501|1349487322.253828|1351406722.871448|59392
2012-10-29 15:56:01.228000|X:\FISH\R2.sldasm|33206|0|0|0|0|1349487275.880609|1349487374.439324|1351406722.902697|59904
2012-10-29 15:56:01.257000|X:\FISH\R3.sldasm|33206|0|0|0|0|1349487276.005604|1349487293.723673|1351406722.918322|59392
2012-10-29 15:56:01.289000|X:\FISH\R4.sldasm|33206|0|0|0|0|1349487276.114974|1349487333.878381|1351406722.949572|59904
2012-10-29 15:56:01.321000|X:\FISH\R5.sldasm|33206|0|0|0|0|1349487276.224345|1349487388.095049|1351406722.996446|59392
2012-10-29 15:56:01.351000|X:\FISH\R6.sldasm|33206|0|0|0|0|1349487276.349340|1349487298.551613|1351406723.027696|59904
2012-10-29 15:56:01.380000|X:\FISH\R7.sldasm|33206|0|0|0|0|1349487276.458711|1349487339.550039|1351406723.043320|59904
2012-10-29 15:56:01.407000|X:\FISH\R8.sldasm|33206|0|0|0|0|1349487276.646204|1349487389.844982|1351406723.074570|59392
2012-10-29 15:56:01.437000|X:\FISH\R9.sldasm|33206|0|0|0|0|1349487276.755575|1349487304.895119|1351406723.105820|59904
2012-10-29 15:56:01.467000|X:\FISH\ReadrEndCap5inchhull.SLDPRT|33206|0|0|0|0|1349487276.927443|1349483842.000000|1351406723.371441|795648
2012-10-29 15:56:01.499000|X:\FISH\RearCradle.SLDPRT|33206|0|0|0|0|1349487277.380551|1349487330.534760|1351406723.480815|369664
2012-10-29 15:56:01.527000|X:\FISH\Reedy4200mAh7.4_686.SLDPRT|33206|0|0|0|0|1349487277.708663|1349482618.934442|1351406723.652688|485376
2012-10-29 15:56:01.557000|X:\FISH\Reedy5000Battery.SLDPRT|33206|0|0|0|0|1349487277.989902|1349482701.696889|1351406723.730812|262656
2012-10-29 15:56:01.587000|X:\FISH\SBC-FITPC2i.SLDPRT|33206|0|0|0|0|1349487278.193020|1321029634.734375|1351406723.793311|247296
2012-10-29 15:56:01.617000|X:\FISH\Socket Head Cap Screw_AI.SLDPRT|33206|0|0|0|0|1349487278.583630|1349481811.545337|1351406724.246430|1645568
2012-10-29 15:56:01.648000|X:\FISH\Straight Pectoral Fin NACA0016-B_36inch.SLDPRT|33206|0|0|0|0|1349487279.396099|1349482708.087269|1351406724.371428|322560
2012-10-29 15:56:01.678000|X:\FISH\tail tendon.SLDPRT|33206|0|0|0|0|1349487285.145878|1349482459.034333|1351406724.433928|205312
2012-10-29 15:56:01.709000|X:\FISH\tedon pin 95907A460.SLDPRT|33206|0|0|0|0|1349487285.333370|1349483727.000000|1351406724.480802|146944
2012-10-29 15:56:01.737000|X:\FISH\tendon mount 6-32 mcmaster.SLDPRT|33206|0|0|0|0|1349487285.520863|1349483730.000000|1351406724.527677|152064
2012-10-29 15:56:01.755000|X:\FISH\Thumbs.db|33206|0|0|0|0|1349630805.198771|1350524900.383000|1351406724.558926|20992
2012-10-29 15:56:01.783000|X:\FISH\TieRod 4 inch hull.SLDPRT|33206|0|0|0|0|1349487279.708586|1349482609.544178|1351406724.637050|141312
2012-10-29 15:56:01.813000|X:\FISH\top fin mount.SLDPRT|33206|0|0|0|0|1349487285.755229|1349482592.982314|1351406724.683924|208896
2012-10-29 15:56:01.847000|X:\FISH\Traxxas2065.SLDPRT|33206|0|0|0|0|1349487279.864830|1349485607.000000|1351406724.887047|647168
2012-10-29 15:56:01.878000|X:\FISH\Traxxas2080.SLDPRT|33206|0|0|0|0|1349487280.286689|1349485600.000000|1351406725.074544|494592
2012-10-29 15:56:01.910000|X:\FISH\Tuna In box Second Dorsal Fin B NACA0016_36inch.SLDPRT|33206|0|0|0|0|1349487280.771046|1349482595.763457|1351406725.152668|320000
2012-10-29 15:56:01.940000|X:\FISH\tuna in box Second Ventral FinB NACA0016_36inch.SLDPRT|33206|0|0|0|0|1349487286.005220|1349482589.294955|1351406725.277667|297984
2012-10-29 15:56:01.968000|X:\FISH\TunaOnPlank.SLDPRT|33206|0|0|0|0|1349487281.052285|1349482611.887838|1351406725.355791|336896
2012-10-29 15:56:01.996000|X:\FISH\U1.sldasm|33206|0|0|0|0|1349487281.333524|1349487380.126605|1351406725.402665|59904
2012-10-29 15:56:02.025000|X:\FISH\U2.sldasm|33206|0|0|0|0|1349487281.489768|1349487293.239317|1351406725.433915|59904
2012-10-29 15:56:02.055000|X:\FISH\U3.sldasm|33206|0|0|0|0|1349487281.614763|1349487332.690927|1351406725.465164|59904
2012-10-29 15:56:02.086000|X:\FISH\U5.sldasm|33206|0|0|0|0|1349487281.739758|1349487298.848476|1351406725.480789|59904
2012-10-29 15:56:02.120000|X:\FISH\U6.sldasm|33206|0|0|0|0|1349487281.864754|1349487339.831278|1351406725.512039|59904
2012-10-29 15:56:02.150000|X:\FISH\USB-6009.SLDPRT|33206|0|0|0|0|1349487281.989749|1349482711.399641|1351406725.637037|370176
2012-10-29 15:56:02.182000|X:\FISH\~$489472960.sldasm|33206|0|0|0|0|1349633301.493534|1349633301.634154|1351406725.652662|18
2012-10-29 15:56:02.217000|X:\FISH\~$Extruded_2.sldprt|33206|0|0|0|0|1349633302.227881|1349633302.243505|1351406725.652662|18
2012-10-29 15:56:02.264000|X:\FloppyCopy\onlyface.DXF|33206|0|0|0|0|1349110619.281518|1349107109.215376|1351406725.699537|26031
2012-10-29 15:56:02.334000|X:\For Elliott\For Elliott.zip|33206|0|0|0|0|1350536300.416555|1350536281.286641|1351406726.324528|2308175
2012-10-29 15:56:02.653000|X:\Gangnam\01 - Just A Dream.mp3|33206|0|0|0|0|1350006513.647878|1288451175.765625|1351406727.933883|7778270
2012-10-29 15:56:02.683000|X:\Gangnam\01. Big Bang - Still Alive Full Ver. + Album Download.mp3|33206|0|0|0|0|1350008330.409871|1350007363.342806|1351406728.199505|3140023
2012-10-29 15:56:02.711000|X:\Gangnam\02 Stupid Liar.mp3|33206|0|0|0|0|1350006573.756099|1302191638.000000|1351406729.996356|9459614
2012-10-29 15:56:02.741000|X:\Gangnam\1-07 Don't Stop Me Now.m4a|33206|0|0|0|0|1350006500.257511|1261446941.733272|1351406730.371352|7342501
2012-10-29 15:56:02.766000|X:\Gangnam\2NE1 - I LOVE YOU M_V.mp3|33206|0|0|0|0|1350008328.863026|1350006756.089086|1351406731.183841|3983047
2012-10-29 15:56:02.791000|X:\Gangnam\2NE1 - i'm the best.mp3|33206|0|0|0|0|1350006444.774201|1312978720.643071|1351406731.465088|3445661
2012-10-29 15:56:02.814000|X:\Gangnam\2NE1 - UGLY M_V.mp3|33206|0|0|0|0|1350008348.190780|1350008038.547551|1351406731.902582|8734825
2012-10-29 15:56:02.841000|X:\Gangnam\Big Bang - Bad Boy Easy lyrics.mp3|33206|0|0|0|0|1350008346.784557|1350006993.347810|1351406732.715072|3939579
2012-10-29 15:56:02.866000|X:\Gangnam\Big Bang - Tonight.mp3|33206|0|0|0|0|1350006447.508523|1317912869.879199|1351406734.465049|8826880
2012-10-29 15:56:02.891000|X:\Gangnam\Bigbang Blue - Easy Lyrics on Screen.mp3|33206|0|0|0|0|1350008345.425208|1350007183.558829|1351406735.215040|3792457
2012-10-29 15:56:02.916000|X:\Gangnam\BIGBANG-06.FANTASTIC BABY.mp3|33206|0|0|0|0|1350008343.972111|1350006880.475524|1351406735.886906|3690893
2012-10-29 15:56:02.942000|X:\Gangnam\BIG_BANG_-_Beautiful_Hangover_.mp3|33206|0|0|0|0|1350006451.055330|1322150567.117150|1351406736.683771|3624161
2012-10-29 15:56:02.970000|X:\Gangnam\Full_SuperJunior-SORRYSORRY_ OnlyVer.mp3|33206|0|0|0|0|1350006453.242788|1300486907.190886|1351406739.683733|3710673
2012-10-29 15:56:02.994000|X:\Gangnam\GD & TOP - OH YEAH (Feat. Park Bom).mp3|33206|0|0|0|0|1350006455.883363|1298991842.893057|1351406740.339974|3127202
2012-10-29 15:56:03.018000|X:\Gangnam\Lies - Big Bang (w_ Lyrics).mp3|33206|0|0|0|0|1350008337.253489|1350007073.327807|1351406741.761831|3662476
2012-10-29 15:56:03.045000|X:\Gangnam\The Boys - Girls' Generation [english lyrics].mp3|33206|0|0|0|0|1350008335.862891|1350008141.352551|1351406742.574321|3663726
2012-10-29 15:56:03.057000|X:\Gangnam\Thumbs.db|33206|0|0|0|0|1350006460.383276|1350156302.404000|1351406742.621195|68096
2012-10-29 15:56:03.085000|X:\Gangnam\Tinie Tempah - Written In The Stars ft Eric Turner.mp3|33206|0|0|0|0|1350006457.383334|1305069472.489132|1351406743.136813|3461152
2012-10-29 15:56:03.113000|X:\Gangnam\ToHoShinKi - Back To Tomorrow [ Eng & Rom ].mp3|33206|0|0|0|0|1350008333.378564|1350008287.648551|1351406743.761805|7014505
2012-10-29 15:56:03.140000|X:\Gangnam\Trouble Maker _'Trouble Maker_' M_V.mp3|33206|0|0|0|0|1350008333.253567|1350007826.595126|1351406743.808680|128209
2012-10-29 15:56:03.164000|X:\Gangnam\TVXQ - Catch Me.mp3|33206|0|0|0|0|1350008331.597348|1350007977.637551|1351406744.121176|4464536
2012-10-29 15:56:03.488000|X:\Glubglubglub\aluminum frame.SLDASM|33206|0|0|0|0|1349665238.229325|1349665239.416780|1351406744.355548|239616
2012-10-29 15:56:03.528000|X:\Glubglubglub\ArmStructureC.SLDPRT|33206|0|0|0|0|1350962224.822403|1350962494.662699|1351406744.464921|233984
2012-10-29 15:56:03.560000|X:\Glubglubglub\HexStrut_new.SLDDRW|33206|0|0|0|0|1351129483.690799|1351130332.711182|1351406744.933665|424960
2012-10-29 15:56:03.595000|X:\Glubglubglub\ROVFrame with arm mount.SLDASM|33206|0|0|0|0|1350961630.283138|1351202165.743977|1351468948.901217|2100736
2012-10-29 15:56:03.637000|X:\Glubglubglub\rovwithclawscreenshot.png|33206|0|0|0|0|1350997770.237649|1350997772.115375|1351406756.355394|182659
2012-10-29 15:56:03.667000|X:\Glubglubglub\SideThrustMount2.SLDPRT|33206|0|0|0|0|1350964121.126255|1350964122.094992|1351406756.527267|63488
2012-10-29 15:56:03.693000|X:\Glubglubglub\Thumbs.db|33206|0|0|0|0|1351177691.512957|1351206615.767000|1351406756.605391|62976
2012-10-29 15:56:03.720000|X:\Glubglubglub\X.BAT|33279|0|0|0|0|1350966531.392278|1350966531.392278|1351406757.527254|46
2012-10-29 15:56:03.748000|X:\Glubglubglub\~$ball nut with flange.SLDPRT|33206|0|0|0|0|1350871373.429122|1350871373.476024|1351406757.558504|8
2012-10-29 15:56:04.088000|X:\Glubglubglub\~$clawassem.SLDASM|33206|0|0|0|0|1350870796.524809|1350870796.524809|1351406757.558504|8
2012-10-29 15:56:04.120000|X:\Glubglubglub\~$V Structure Design.docx|33206|0|0|0|0|1348939480.175677|1348939480.191301|1351406757.574128|162
2012-10-29 15:56:05.678000|X:\Glubglubglub\claw stuff\ball nut with flange.SLDPRT|33206|0|0|0|0|1350871368.832785|1351092077.701514|1351406757.964748|163840
2012-10-29 15:56:05.711000|X:\Glubglubglub\claw stuff\ball screw with ball nut.SLDASM|33206|0|0|0|0|1350874515.699131|1350874517.495983|1351406758.027248|115200
2012-10-29 15:56:05.743000|X:\Glubglubglub\claw stuff\Bearing.SLDPRT|33206|0|0|0|0|1350988399.935715|1351186936.832116|1351406758.152246|567808
2012-10-29 15:56:05.773000|X:\Glubglubglub\claw stuff\bushing1.SLDPRT|33206|0|0|0|0|1350925889.361059|1351187901.304145|1351406758.308494|442880
2012-10-29 15:56:05.806000|X:\Glubglubglub\claw stuff\bushing2.SLDPRT|33206|0|0|0|0|1350958130.171690|1351187901.476018|1351406758.495992|411136
2012-10-29 15:56:05.835000|X:\Glubglubglub\claw stuff\cam chain tensioner.SLDPRT|33206|0|0|0|0|1351182216.033168|1351182582.403478|1351406758.574116|193024
2012-10-29 15:56:05.868000|X:\Glubglubglub\claw stuff\Cam.SLDPRT|33206|0|0|0|0|1350988399.998214|1351186936.957114|1351406758.605365|133120
2012-10-29 15:56:05.900000|X:\Glubglubglub\claw stuff\CamFollower.SLDPRT|33206|0|0|0|0|1350988400.013839|1349185545.338334|1351406758.667865|152576
2012-10-29 15:56:05.932000|X:\Glubglubglub\claw stuff\claw1.SLDPRT|33206|0|0|0|0|1350872502.409556|1351208364.211510|1351406758.761613|242688
2012-10-29 15:56:05.962000|X:\Glubglubglub\claw stuff\claw2.SLDPRT|33206|0|0|0|0|1350954443.797001|1351092079.967110|1351406758.855362|318464
2012-10-29 15:56:05.992000|X:\Glubglubglub\claw stuff\clawassem-Study 1.LOG|33206|0|0|0|0|1350966550.392035|1350966602.985111|1351406758.870987|242
2012-10-29 15:56:06.022000|X:\Glubglubglub\claw stuff\clawassem-Study 2.CWR|33206|0|0|0|0|1351226923.645821|1351227150.926000|1351406761.777200|16232448
2012-10-29 15:56:06.055000|X:\Glubglubglub\claw stuff\clawassem-Study 2.LOG|33206|0|0|0|0|1351227004.347913|1351227129.346313|1351406761.792825|240
2012-10-29 15:56:06.083000|X:\Glubglubglub\claw stuff\clawassem.SLDASM|33206|0|0|0|0|1350850546.143392|1351393844.982923|1351406761.995947|809984
2012-10-29 15:56:06.116000|X:\Glubglubglub\claw stuff\clawassemwithnewgearbox.SLDASM|33206|0|0|0|0|1351202033.589418|1351262723.582770|1351406762.683438|2233344
2012-10-29 15:56:06.148000|X:\Glubglubglub\claw stuff\clawassem_10_51 erin.SLDASM|33206|0|0|0|0|1350960716.669832|1350985858.155751|1351406762.824061|515072
2012-10-29 15:56:06.179000|X:\Glubglubglub\claw stuff\clawassem_Tom_Edit.SLDASM|33206|0|0|0|0|1350988269.406136|1351201771.499023|1351406763.136557|865280
2012-10-29 15:56:06.213000|X:\Glubglubglub\claw stuff\claw_fea_disp.png|33206|0|0|0|0|1351227272.891351|1351227273.289920|1351406763.167807|152511
2012-10-29 15:56:06.255000|X:\Glubglubglub\claw stuff\claw_fea_stress.png|33206|0|0|0|0|1351227243.313605|1351227243.780969|1351406763.261556|171604
2012-10-29 15:56:06.285000|X:\Glubglubglub\claw stuff\Design Report 2.docx|33206|0|0|0|0|1351123515.173447|1351124233.305394|1351406763.277180|13398
2012-10-29 15:56:06.320000|X:\Glubglubglub\claw stuff\Design Report Two.docx|33206|0|0|0|0|1351132175.125099|1351220128.375509|1351406763.324055|146165
2012-10-29 15:56:06.348000|X:\Glubglubglub\claw stuff\Design Report Two_lizedit.docx|33206|0|0|0|0|1351223140.194250|1351264734.504323|1351406763.886548|2133923
2012-10-29 15:56:06.371000|X:\Glubglubglub\claw stuff\Design Review 2.pptx|33206|0|0|0|0|1350934981.166557|1350997875.477454|1351406764.183419|900237
2012-10-29 15:56:06.396000|X:\Glubglubglub\claw stuff\FollowerHolder.SLDPRT|33206|0|0|0|0|1350988400.357585|1351228293.393913|1351406764.245918|131584
2012-10-29 15:56:06.423000|X:\Glubglubglub\claw stuff\FollowerMount.SLDPRT|33206|0|0|0|0|1351190321.570040|1351283423.031797|1351406764.386541|158720
2012-10-29 15:56:06.449000|X:\Glubglubglub\claw stuff\GearBoxAssem.SLDASM|33206|0|0|0|0|1350875766.136250|1351260526.579642|1351406764.745912|1290240
2012-10-29 15:56:06.473000|X:\Glubglubglub\claw stuff\GearBoxAssemSm.SLDASM|33206|0|0|0|0|1351214975.330012|1351280171.182796|1351406765.230280|1558016
2012-10-29 15:56:06.496000|X:\Glubglubglub\claw stuff\GearKey.SLDPRT|33206|0|0|0|0|1350988400.482583|1350963011.308721|1351406765.277155|97280
2012-10-29 15:56:06.523000|X:\Glubglubglub\claw stuff\GearPlate.SLDPRT|33206|0|0|0|0|1350988400.607582|1351283845.979508|1351406765.355279|240128
2012-10-29 15:56:06.547000|X:\Glubglubglub\claw stuff\GearPlate2.SLDPRT|33206|0|0|0|0|1350988400.670081|1351283145.410351|1351406765.386528|202752
2012-10-29 15:56:06.577000|X:\Glubglubglub\claw stuff\GearPlateNew.SLDPRT|33206|0|0|0|0|1351228831.480776|1351228921.667121|1351406765.495902|196608
2012-10-29 15:56:06.601000|X:\Glubglubglub\claw stuff\GearShaft.SLDPRT|33206|0|0|0|0|1350988400.716955|1351223427.284325|1351406765.558401|146432
2012-10-29 15:56:06.627000|X:\Glubglubglub\claw stuff\GearShaftHex.SLDPRT|33206|0|0|0|0|1351222826.213894|1351224003.730072|1351406765.605276|169984
2012-10-29 15:56:06.649000|X:\Glubglubglub\claw stuff\GearShaftSpacer1.SLDPRT|33206|0|0|0|0|1350988400.732580|1350966470.498605|1351406765.652150|156672
2012-10-29 15:56:06.672000|X:\Glubglubglub\claw stuff\GearShaftSpacer2.SLDPRT|33206|0|0|0|0|1350988400.763830|1349795164.244586|1351406765.683400|156160
2012-10-29 15:56:06.697000|X:\Glubglubglub\claw stuff\GearShaftSpacer3.SLDPRT|33206|0|0|0|0|1350988400.795079|1349795163.662528|1351406765.730274|158720
2012-10-29 15:56:06.720000|X:\Glubglubglub\claw stuff\GearShaftSpacer4.SLDPRT|33206|0|0|0|0|1350988400.826329|1349728535.751216|1351406765.761524|153600
2012-10-29 15:56:06.745000|X:\Glubglubglub\claw stuff\hingedown_pic.png|33206|0|0|0|0|1351219945.063273|1351219945.426912|1351406765.792773|38931
2012-10-29 15:56:06.769000|X:\Glubglubglub\claw stuff\hingeup_pic.png|33206|0|0|0|0|1351219924.391663|1351219926.292999|1351406765.808398|65811
2012-10-29 15:56:06.795000|X:\Glubglubglub\claw stuff\keyed follow sleeve.SLDPRT|33206|0|0|0|0|1350953684.134850|1350953685.666080|1351406765.886522|165376
2012-10-29 15:56:06.823000|X:\Glubglubglub\claw stuff\Motor Gear.SLDPRT|33206|0|0|0|0|1350988400.873204|1351186937.097737|1351406766.214643|1343488
2012-10-29 15:56:06.852000|X:\Glubglubglub\claw stuff\PunchedShaft.SLDPRT|33206|0|0|0|0|1350988401.045076|1350985673.267241|1351406766.245893|145920
2012-10-29 15:56:06.878000|X:\Glubglubglub\claw stuff\RoundCam.SLDPRT|33206|0|0|0|0|1350988401.248199|1350984033.758336|1351406766.277142|208896
2012-10-29 15:56:06.903000|X:\Glubglubglub\claw stuff\RoundCam2.SLDPRT|33206|0|0|0|0|1351216834.806210|1351226833.178229|1351406766.355266|217088
2012-10-29 15:56:06.930000|X:\Glubglubglub\claw stuff\screw shaft.SLDDRW|33206|0|0|0|0|1351257881.644748|1351262769.144687|1351406766.574013|722944
2012-10-29 15:56:06.953000|X:\Glubglubglub\claw stuff\screw shaft.SLDPRT|33206|0|0|0|0|1350874399.497494|1351261623.299979|1351406766.636513|158208
2012-10-29 15:56:06.980000|X:\Glubglubglub\claw stuff\sexy_render.png|33206|0|0|0|0|1351261794.594661|1351261796.657117|1351406766.714637|173799
2012-10-29 15:56:07.003000|X:\Glubglubglub\claw stuff\shaft 2.SLDPRT|33206|0|0|0|0|1350875399.687816|1350875400.859676|1351406766.792761|119808
2012-10-29 15:56:07.045000|X:\Glubglubglub\claw stuff\shaft1.SLDPRT|33206|0|0|0|0|1350872502.503305|1351217223.941854|1351406766.855260|154624
2012-10-29 15:56:07.077000|X:\Glubglubglub\claw stuff\spacer_1inch.SLDPRT|33206|0|0|0|0|1351216045.519438|1351216046.535050|1351406766.902134|150016
2012-10-29 15:56:07.107000|X:\Glubglubglub\claw stuff\spacer_2.SLDPRT|33206|0|0|0|0|1351199938.672628|1351199941.063283|1351406766.980258|148992
2012-10-29 15:56:07.131000|X:\Glubglubglub\claw stuff\spacer_point25.SLDPRT|33206|0|0|0|0|1351194215.988941|1351194217.457673|1351406767.042757|143872
2012-10-29 15:56:07.155000|X:\Glubglubglub\claw stuff\sprocket.SLDPRT|33206|0|0|0|0|1350961693.813575|1350961696.610414|1351406767.417753|1390080
2012-10-29 15:56:07.180000|X:\Glubglubglub\claw stuff\sprocket2.SLDPRT|33206|0|0|0|0|1350963173.091515|1351188092.082953|1351406767.902121|2062848
